0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,failure mode
3.8500699732534502,4.877958899534031,-1.1087833435296692,0.3099945213429758,-0.02179094882130988,1.9181535652425683,-0.2584798160157321,-1.9655083234562456,1.6331825652705867,-0.5381179145297023,1.522283245715681,0.5089409135818314,-1.5032130976423839,-1.5704400481331338,-0.27072031990787326,0.29303620984473044,0.19102254155732495,0.398234169199981,0.2661892348487823,-0.01986193544111314,-0.84277836189944,2
-2.65661112542662,0.894204793545372,-1.5592112609097044,-2.007085298702148,-1.4945443267036094,-1.0896363515659002,1.769423481912814,-1.2507816538330667,-0.13736800690353923,-1.1813316560078795,1.0347634441032219,-0.12565450071763568,0.4700715882381004,0.07384317566581425,0.40922301527138477,-0.1772547453573687,-0.3436158113858801,-0.11819701309201282,-0.9080759415014749,-0.5048166266418077,0.8283665003351544,1
2.5084831657114877,5.203489652614747,0.8020844852538479,-0.7359711080038429,0.251494456615198,-3.1794540604774815,-1.9770749325165404,2.1205983156782504,-1.0023190302452467,-1.6475734802946462,0.5842159989414184,0.5441850598957726,1.0686614854853937,0.30870328568860317,0.42601211228872604,-0.8530063972794064,1.2423957326986836,0.25128396697199434,0.05403922419750162,1.4872453263109089,0.27261207660856995,2
2.6049862664442807,6.65099563269563,-1.7967679947907877,1.2010459632389192,-2.379604524800055,-2.398570562758302,-3.33234139696829,2.366898759545903,-0.836174417414074,0.7393570531653376,-0.9612797570661928,0.45271701182440816,-0.6052036966859249,0.86897944054574,-0.18406422101623338,0.729772605729761,-0.7475146832931058,-0.832978600392868,-0.14148772156879333,0.4172158908142215,0.48960195727786143,1
-2.018737089019264,2.107624565271249,-3.2485312191773206,2.5545767926510203,-2.2981446048788476,-1.2922243735107295,0.688368038190189,-1.5979816366580968,-0.3263250864828706,0.3544155620941688,0.15463364920542055,0.060854897522315,0.6486320792529782,-0.2304426850186924,-1.0361668566734492,1.3168749189865163,-0.12106917258909979,0.16871105978499432,-0.5259710692661783,0.30598148287596294,-0.5042415745997152,1
-5.0738152830021885,2.3017292886432505,5.0679117066620325,-0.16300347422081432,-1.2685710635643126,-0.9806176853078425,-1.7214341177712125,1.495782228918463,-0.6105414565881097,-0.8774386407171072,-0.9386621911404478,-0.4892117447887207,0.3352347483830177,0.9873974210060352,0.2645940849512819,0.394364543587356,1.156636290416987,0.37333101967857335,-0.2640435160658229,-0.7748600011749771,-0.893769583414012,3
-0.8484316879664526,0.6031848046932095,-2.233709055835222,-0.4637679015718785,0.04352633414596452,-0.6154622984545155,2.6889729189860065,-1.8549199161261338,-1.8344975021532852,-0.522880909817448,1.3620842439782654,-0.19498503800120573,-0.3007364216520054,0.333214336101933,0.9119660687527773,-0.40517260354220613,0.17024219743282082,0.20557838839961182,-1.0213064516026797,0.027338316598399467,0.3408391814875181,1
-5.1635065864790555,2.2232935297009933,4.173141934393272,0.39197424295270805,-0.24524842322305165,-0.5744718852610551,-1.0234589685649185,0.6300074548704374,-1.2115905743406423,0.11703641227328312,-1.0927223014200886,-0.6432248276545325,0.48599729492025595,0.4571252942699944,0.5729679484483001,-0.20151041659392985,0.8477167815988039,0.5151065801051813,-0.2830201355325744,-0.7717999539574931,-0.535731347292705,3
2.7607088299373617,3.025691743173469,-2.4050720377466055,1.4352363773785,1.5213891740436871,1.3768420793330283,-5.138359565732673,-0.7946418458983873,-0.34869126061482913,-1.4470484262863197,-0.21998785474285307,0.12748337686656322,1.4955131662303978,1.8473453828264388,0.6328622318908946,-0.7618210484351652,-1.2770015885253831,-2.0928891910555616,0.03216238241900125,0.47106754958539926,0.1061494209336098,2
1.0462144157573736,-0.47748053450395356,-3.6841032635360853,-1.4937311802592916,-1.08962878287585,1.4982120709419,0.7387723247758412,-2.44532902167034,1.4465177252946027,0.24155219194259542,1.1494451689168161,-0.5099974736440063,0.8198685065018312,0.4048079926600492,-0.3835655662068075,-0.21753593994961815,1.238765345220402,1.1748273354235388,-0.0841960409413563,0.3077382420429124,-1.0025364758001007,1
-4.8757712652549206,2.409492879150714,5.685056382340085,-0.528006720957341,-0.7868114905123519,-1.486849059713662,-1.6850616947913606,1.4904398391003397,-1.1013233938481148,-0.5845819253940571,-0.5343061948786022,-0.7164174866262875,0.42417003434923817,0.9092027914821238,0.4027304976878533,0.47854589330606623,0.9043935987935867,0.34159783557225937,-0.42183597477630647,-0.9466885346023831,-1.1221574750174863,3
0.15403685458872943,3.903534582512477,2.1444732404695355,7.048397836622352,-1.1444586956636869,-0.8130491063410644,0.9790930719642376,0.9140404745486551,0.6393305409718179,-0.5919428941105045,1.4607547884707701,1.0184569198617537,-0.9167170885672142,-1.7398422927745203,-0.7102086023443113,0.6918976114962826,-0.6894590494461381,0.4719469093732704,0.8814407738603975,-0.302233319640507,0.5505316758557735,3
2.1184966235155396,4.306684088379722,-2.383643966806629,4.996497637335987,-3.1015880153418633,-3.633215987860195,-4.373443946369758,1.4918954622116856,-1.5179317472504636,-1.704432960612067,0.13992576149815877,0.499739777226134,0.5947345408136065,0.40183099585677967,-0.19652286580528658,0.7751089679098015,1.451188355345423,0.42225689655263565,-0.7581080683652202,0.645010570602468,-0.1825076393942838,1
0.012291449842476005,3.5563619814967273,-0.4178038328183119,2.0241851930265917,-1.6050586739982537,-1.51169044291751,3.7653813305549977,-0.9036088042556791,-1.3389081348112861,1.7629074569176646,-0.3973794789431522,0.08401716499887263,1.0022281831292859,0.27483919503821297,-1.389870228346821,1.3191131805916605,-0.27603704930865547,-0.802095439045393,-0.2520699363610639,0.4705586246686311,0.10395778654272525,3
-2.798088353032715,-0.3269391952311937,-2.7391601060344986,-0.9498984897502606,0.7042800474402425,-0.004477612946836171,0.4210694250753235,0.08141038161813377,-0.4110525795903669,-1.3986605057275918,1.315026070233774,-0.6364375662290495,-0.022789217678276453,-0.11434163608676763,0.5307752432638796,-0.003543438429514582,-0.5903825223432329,0.3045725088955056,-0.22603285518726238,-0.1808802946810376,0.047854117774386105,1
-2.8754170634570606,-0.7474052440422344,0.362142349872744,-0.1810790355803708,2.563158469731633,0.5147675175420071,0.6883493045082423,-0.4019021908131837,-1.3420348625172542,0.5419864459794875,-0.5361476935602856,0.05088796178807857,0.21972208069502985,-0.8900307993480866,-0.08498254298720942,-0.04901560926577828,-0.3061413125944454,-0.34090295994969344,0.338795717657975,-0.8230964739448817,-0.7665174471358877,3
-3.627356063195472,0.22843240770793796,0.5774137416103421,0.127788373556718,2.946594299056075,1.0895913676650124,1.990574329936373,-0.7910648676973677,-0.32480878191892365,-0.8627691637825886,-1.3748382227961005,0.3679219670256882,0.5591565495413731,-0.08733189829921406,0.2896724258590321,0.36517995054897856,-0.6073492593985376,0.014755996705490989,-0.05695089464144389,-0.7683827865600827,-1.2233261108220126,3
2.8877490692215555,-1.9468840643659258,-3.6848696536474574,-0.3097859398488496,1.0587840405737179,0.21910640439399534,-0.19963096667600555,-0.6102077260834115,-1.1671806146638486,-1.8414074686205495,0.8070844910117448,0.4399535096771648,-1.1252680172779714,0.06767666574683191,0.4904103353795903,-0.32300338016368335,1.1055439828012168,-0.00693492805427483,-0.6056261784508447,-0.7810056760205438,-1.1265468428376928,1
1.6806420762276015,-1.095306689760839,4.541565832399399,-2.276586372501154,-1.689322601570972,2.3069496515925785,-1.6968893631023136,3.4297686637586637,-1.3917608659163667,0.3313179717421188,4.879724977835897,0.49881262400795506,2.3261132128556006,1.7522144313619106,-0.6466350440885009,0.23637422748244513,0.1130584637293033,-0.2725971107111542,-0.18177459808692548,0.9059089660089727,0.30936881505857666,3
-2.796122981357671,-0.8775234829269812,1.712059483124002,-0.15899236281551468,2.191070082955369,1.1602471596178754,0.8885879621291641,-0.7535186144738278,-0.7725172735714669,0.27704712170842166,-1.0014297359285402,0.005107829418862938,0.4871007298476771,-0.43832866729925385,-0.43945517746977214,0.3456167051930027,-0.19655949710571285,-0.26609372614927884,0.2363588049712422,-0.8549694525700424,-0.762267786346185,3
-5.054115448740272,1.898387839762435,3.875125871845175,1.3842793999549892,-2.1340907070858854,-0.7873210475385563,-1.0468658172101237,1.816949742351556,0.2796423577935047,-1.113607458014521,-1.8842591821574117,0.15668728223649467,-0.024310859551344977,1.6650243146477741,-0.2520972483729612,0.16583921688235526,0.7879699458943615,0.4857343735877834,0.14887806598657094,-0.5666522811464353,-0.17053648955878892,3
-2.7506627100346774,-1.7640546805695345,1.1848380011509239,-1.7025838354235079,1.3786447773090897,-1.1912039211914776,-1.6677158170586077,0.2685462444037693,1.735690743633979,1.7826852819782837,0.2216948943673587,0.9120827552534803,0.21224429994814928,-0.09228517057157769,-0.2799009650892783,-0.11616654163590118,0.12264501179375507,-0.06054591124461182,0.4167312828793228,0.2926197816667739,-0.025158738500231728,4
6.336684498810351,6.071814955980507,-1.9046337767544521,-3.5779812602585856,-1.9622656536970506,1.258752883644815,-1.805224058951949,1.5995417981129234,-0.4544693201942976,0.9366891032244199,-1.6966269893535058,0.6147407228182996,-1.4501077428809375,0.09872795902698672,0.9453048466563773,0.22883647338122834,-0.1415912174561342,-0.32191625413360236,-1.2485925971621195,-0.6105015658222547,0.38854230047524446,2
-3.5308757872639234,-2.337013549530654,-0.049532711705205706,-0.7688383704427777,1.0389219632248048,0.4458404289109385,0.4061372581605491,2.8216519029974614,-0.21064265310841118,1.592509560889205,1.9491315836568046,-0.2459889668933203,0.7919233813912194,-1.0705742514152399,0.09926322438312261,-0.5650509944610632,-0.279753957776594,-0.6276148156004562,-0.5079549260755925,-0.2432163256502334,1.3094544332836273,2
7.094198316385908,-2.7579545420324934,-0.4281783386636506,3.782102363961395,5.10548558882266,-1.1402162723737135,0.7790123784284101,0.9445440851104122,-1.872134930111165,2.5794314603184656,2.565026560873969,3.7245993767894205,-1.966410175427982,1.581609778856976,-0.5306465434206298,0.34436926999726436,1.4520176662095758,0.696709615915126,0.5039509556893135,-1.430208009330852,-0.8036841678897727,3
1.0682991396223178,2.8203114296612357,0.3407458702880191,3.2324841754920035,-4.447561468397841,-1.919979335757533,0.4841201904565736,0.2722257501424791,-1.874724940425668,1.1188873584149615,0.35050804862523105,0.26679235938769796,1.7797482581062465,-0.7481284667557724,1.0329636057887275,-1.1642175437643771,-1.0133502097985785,0.883075205711524,0.21750435831699652,-0.39644487839458853,-0.1928725402761297,2
-3.704587301666521,-1.3431155034642872,-1.9051092112405237,2.607093450411373,-0.1533658731477036,1.2262347414011665,0.5234814512732179,1.153891887326055,-1.0854312058681679,1.7470805015299944,0.0785803286569261,-0.415871519501984,0.5180321415966904,-0.9942716870122117,-0.8477871493367695,0.8476151697282267,-0.746959963520376,-0.0609200530166321,0.6084404865101039,0.8944961905510361,0.4184604243926666,1
-5.947216527844737,1.9194313179078721,4.148936188819705,0.1180966985590201,-0.20149421090919517,0.6341536023440179,-0.535830626967056,-0.17006123726476774,1.6330477742677458,-0.46162662452702785,-0.5393610773054179,0.09801092641335328,-1.4490497038806422,-1.3115010698788903,0.8184612683444649,-0.8457981718963998,0.09754625642278547,-0.8840447247500525,0.10316874605526,0.5225513307640485,-0.5621395449162301,3
1.2333774938270738,0.9530403865158399,-1.7359453938958593,-0.20334353618789247,5.123275833692628,-0.17120550003991145,1.783660848201837,-0.5944187331057075,1.084869852616289,-2.9433902186411864,-1.0465699469787897,0.6055554967319271,1.4950011093933033,-0.31500309801349763,0.7374482496226173,0.19561175993671456,-0.26394986455170244,0.432037765849161,-0.07078647683871835,-0.3310046151448331,-1.90484408529702,3
-5.237329734724076,-0.6309928956254598,-2.02672522524074,-0.6114585555476268,-1.9166583528851502,1.1063669707420956,-0.671268504666291,0.0010761411319094444,2.6124349273972443,-1.2565557220778116,-1.9003830656003438,1.0199971124959972,0.9670249615114089,-1.4968340841111836,-1.1050096770993125,0.9244146000946186,0.7597489731669924,0.12656444030991942,-0.21181971898574622,-1.009773748627395,1.3322185243945552,1
-2.4358037899064033,1.2237255781930365,-1.2458875841904218,-2.410633974012011,0.43520249510917464,-0.5582346858263656,1.884301375376173,-1.7143819879601827,-0.08747784730837631,-0.5279591913877998,1.5603605860666523,-0.154200579038471,0.3619466273652713,0.7941816471094307,0.09393423672112408,-0.8794646185679562,0.3835044110186367,-0.16700934078712779,-0.4795850992057689,0.21400606479014977,0.7019605405472427,1
0.5163149448715884,4.123877285574457,-0.5749598460022058,1.4481033924448767,-2.4538085013655597,-1.3503841033256963,4.972140949680037,-0.8534906468683154,-0.8663618139423749,1.848562761838098,0.044289246662397995,0.33276975661372965,1.0523923728266968,0.8189901971216929,-1.518782578375238,1.1139777799020603,-0.20341068684785424,-1.0581252931312985,-0.2904454923023834,0.6791644695994008,0.4521035006150646,3
-3.3744050195382753,-0.2991697944667792,1.254285690938794,0.6026033079373581,2.40580697538266,1.4722686585435498,0.9927871451852183,-1.1742962202940364,-0.46573391094462663,1.3512529336981516,-0.4747264180468831,-1.2175193025391986,0.9934085005979252,-0.614235907018938,-0.55181088204197,-0.06719988341872465,0.18050905966772612,-0.05438195735692978,0.2829044284526502,-0.5774056655664533,-0.28495726075502753,3
-3.1889671567926428,-3.192977015646402,-2.269575408273234,-0.9440856221688959,1.1937319360547898,2.6971983692959998,0.7198996978219636,2.249582398887917,-4.2176434415465724,-0.17349810195043386,-0.10437751354418429,0.951796057983651,-0.7219084171460184,-1.535080796298128,-0.6073442847202016,-0.3394641627203845,0.8253663276131941,-0.9273156280003766,1.3612223184665264,0.7386933985405955,0.017008779255334547,1
1.4391877566197098,3.233660773276686,2.0170851608656752,7.121872954275024,-0.46111693752335486,-0.3067497553546493,2.466508905445702,0.9778437801769361,1.0346271221267072,0.6103421080683458,2.3018461187820334,1.3775021837367734,-0.39562960758208565,-0.9536864960266969,-0.8371959016323017,0.9286246449211856,-0.26066055803316757,-0.05320400203777815,-0.20240017409188196,0.00034856333367771223,0.32253289633678217,3
3.98767051586406,-3.796676817543471,2.980102305994873,-3.650246537652538,-3.823852942176853,0.25969122977782066,-0.6711924049755259,-1.196097002846876,-1.1320854004895284,-1.5682395114094194,-0.0787815699956702,0.8398281757667384,0.5929788259950016,0.19885596076273082,-0.7726043333864552,1.6226075013303032,0.41372002025807675,-0.6453702763169411,-1.0829172138623242,0.10160762181088469,-0.25561446563893886,4
-3.6080606025312547,1.7383273238812234,3.0769112063078365,2.078556772318959,0.8393123836207659,1.3005053376610607,0.35405399151060823,0.056680102894383314,-1.2689102446664764,1.069336663563169,-1.0278913460405115,-0.8656585430933158,1.590417663955852,0.19414185458346292,1.3294759475230176,-0.3926657971976672,-0.660613256761509,1.5042811012807082,-0.5232978731895543,-0.46514174874542397,0.17496255660819382,3
-5.117754380513775,2.555875443568596,4.468765319301212,0.5621460212344546,-1.81237439100732,-1.011821897061997,-1.9902414376753412,1.2584444914854591,-1.0859039159650468,-0.6201398611578431,-0.9311321174966104,-0.5292513570684628,0.48594714994348964,0.5855029665311225,-0.2977352731441438,0.41192828155684336,1.2365138393582102,0.3503957486310001,0.058436614957606436,-0.8455367041039937,-0.6336042875473085,3
1.0675623858834478,-5.482341615241082,-2.3690068648632847,1.9664058304314507,-0.9505424805088952,2.1532411711891637,2.3351973370531844,2.4530631348154017,1.3711053632296493,0.3341139079592285,-0.6576398838128394,1.1733695473731953,-0.6659893563316923,1.4341033126165639,0.2053071425190312,-0.8884011085166513,1.1389063466480422,-0.21439025556991564,0.11738797529124213,-0.43536497790067624,-1.5203862961813575,4
-4.161490317662771,0.8336404057400073,-0.15056976061653804,-0.01590867320411959,-0.26465566644544125,0.28999246688327157,0.581347811719976,-0.48054178764931293,1.5407594246819258,-0.1645478571498066,-0.7703971945009397,-0.17333074915015786,1.3805529901929354,-0.7338034722714549,-0.7034440062962458,0.4666632674456304,0.6261238359845366,-0.08140153012315979,-0.5956180996872417,-0.8855351521702309,0.29919194062629617,1
-2.1886011851451017,1.3358681368035041,-1.9474694840142024,-1.3291632645058535,-0.9039858958368164,-0.32029258324815457,2.8871597748007187,-1.7779222144140785,0.29390922090373967,-0.6216128262375935,1.4095178030077555,0.004541883671710394,0.36377641304907166,1.2421943964455835,-0.3136549884454294,-1.2395023528528335,1.4430915948587302,-0.13086008363148754,-0.589693488798321,0.1443211189928116,0.9836733178013171,1
-0.052162091323879264,0.23719088725925414,-2.843393175819699,-1.9799722787870195,-1.2774325290986919,-0.29402842489495634,0.0284616704743821,-0.46294968000074105,1.3330069683586552,-4.147092924167248,-1.5112987628217742,0.21405734283505698,-0.7256995522170704,1.2441757828128488,-0.41139468248640576,1.0155476408321344,-0.5225211400773676,0.15786712277282391,0.22183907507333583,0.06090985191299565,0.2057292771048413,1
-2.9057545530397784,-1.5596070156666684,-0.7274336055592092,-1.1677127626771715,0.695144538228255,0.47916158678319265,-0.6535786873476296,0.04514319655576636,1.7425277823325303,1.554168664944288,0.147903864582517,0.7618832105835304,0.531940487965282,-0.419461248583904,-0.4101480443248562,-0.29589169980026014,0.559937447106982,0.019404677574269613,0.21589761858994444,0.03976483019147696,0.6019608301485928,1
-4.338520708562269,0.7570908431754311,-0.4294185297815787,0.07523931939183744,-0.1371220792900796,0.2970987896139662,0.014792962524095449,-0.5093061262401581,1.446806147632588,-0.1852207722346297,-1.004836862905163,-0.2761441767408775,1.1789651280504991,-1.012938647603601,-0.5693290055070104,0.7417622591954991,0.16922067362715668,0.06595705809134395,-0.5307395164108689,-0.956022528779922,0.1851990315994054,1
-0.9443963714211853,-2.1869386388976393,1.5655679363879071,0.4412041096204948,2.30923550763098,0.4268160935351165,0.9882664051360686,0.27945156445438857,-1.2738843641073616,0.4085016556061336,0.11080761277902641,-0.40262088652206574,0.6262660321643819,-0.021452429234732794,0.1223504433396086,0.4560035610946504,-0.9802947831171835,-0.13670884264053898,-0.28894473633590023,-0.8328857771423572,-0.5074275852683604,3
-4.508713592274174,1.108893031029009,-1.4936134276887285,0.48619296042788124,2.0334710817779307,0.08263984668094632,-0.4174451258538365,0.22939398089881624,-0.18007270120622212,0.6680618958647775,0.6605814886962643,-0.984397747735616,-0.1045591562459462,-0.27321738755443603,0.13290451739581668,0.502303265517494,0.40322306964043025,0.3056279686433876,-1.1102962310522648,0.5494650114436871,-0.12817628897950561,2
-2.322947273976258,-1.6335829151937793,-1.0147159507727446,-0.07662740557303023,-0.18564861166249366,0.20970164567469216,1.493647430581664,-0.5316294729025567,-0.4397152859422098,0.9385750868685744,0.09985325341274366,-0.6712948352573332,-0.10330852615780897,-0.2987036484334714,0.3071750320385316,-0.9400903492496379,-1.6810290515434128,-0.2092640689538359,0.47616265823790593,-0.595602459794613,0.9553710499492033,1
-3.409641053349871,-1.0482908308927705,-3.477515617299014,-0.03071042196081896,1.7907092439430463,0.06374380765213537,-0.2378916538996852,1.5080505253998164,-0.6178737026323026,0.04127283732645042,1.2921035123921252,-0.7188645465101117,-0.4481000454795404,-0.3480324815658505,1.0659579452561803,0.19420133231882725,-1.431217740499289,0.6922881289915818,-0.05636090357582209,0.35525964363035434,-0.3150581982969791,2
-3.322583169516779,0.19751449446220098,-1.025222116143556,-0.37914654435451295,0.07571453072266494,0.03597526120435293,0.6978995787297313,-1.6983372915117136,-1.9394912164887756,-0.6009446353712192,-0.3267958039505359,-0.579045066319631,-0.5431308930288127,-0.11977851049497902,0.12333284531493934,0.4061388865445386,-0.45311363320355375,0.018770882634699258,0.10009262239248971,0.009222639795767472,0.061159865615951096,1
-0.4516769069581453,-0.4066393446665814,0.14286036822469647,-1.419709260488724,-0.8500920892633342,0.7633163870038517,1.3912519124404643,-1.6840406657885651,0.06858180008068648,0.5531275126003548,-0.8942839937330016,-0.47024119537521525,0.5402350299889206,-0.48861367351353896,-0.4353016175266643,0.25351300285014816,-0.7345524270414965,0.278055260935125,0.5542614411418306,-0.7470447136510169,0.20231649904921536,1
-4.387966024481884,0.7403633708187735,-1.4317573864531854,1.5758162358082848,-1.5104071314696228,0.4441929184961757,0.048528295581573073,-0.2018014261704684,1.497300103247297,0.5529011121153472,-0.6528271823801874,0.2895476704292097,1.818647868044585,-1.1894231532253694,-1.5048861906279554,1.093156091202272,0.8205616906893404,-0.12254143697282657,-0.2487133946440167,-0.24181456509624083,0.35950878750977616,1
2.0432905647153987,0.24323611534619197,-3.771850338528527,-0.4500517612918569,-0.9472968029027888,0.7483348382910506,0.5518504985329861,-2.134548512781244,1.342149166014186,0.5345872034529571,1.3206994514086572,-0.934904057805699,0.8015730574982086,0.47147397061213503,-0.8380685337084154,0.2933871176139928,0.48169213981566744,1.139807507189303,0.3992691531529251,0.4948290423606054,-1.0905078717177807,1
-1.8028123229010986,-2.5226617774222437,0.27087531470674275,-0.5638710594902255,-0.05489425170412048,-0.9032644751885309,-0.9533671444576427,0.6849203408477301,-0.7804643138557869,0.14106633906247362,-0.6875991153855346,0.3383811925244944,0.812446901416635,-1.717324347879533,0.5238114137859643,0.22007387818724033,-0.04635615070522095,-0.830246997742956,-1.235320068291497,-1.2665177415097153,-0.7091154288099657,1
-3.7677442875454665,0.7975259845398768,-1.8345048797866799,-1.7565698554260734,0.25675529927943347,-1.789072444468013,-0.3210927111104747,0.19008719139535502,1.2444237307716643,-1.0662509440777128,1.1578366903957709,-1.6810080091027961,-0.7565347434975541,0.4064675096018457,-0.13267303018678062,-0.35072832421124833,0.018358717892423684,0.05943679466248761,0.18920170882111367,-0.11590781650709368,0.3576400121638257,1
-3.866573392105758,1.5440744934914756,-1.452817552994401,-1.259109027496184,0.574087173109696,-1.0911350969427984,-1.034516573227397,-1.2072264251859766,0.7046668759714236,-1.1070168288925821,-0.6055193963765828,-0.23920988874055674,-0.029383125640832463,-0.4013981195872285,0.3564456549439843,1.154894390060275,0.10051032623029409,0.6758515366613057,-0.8765458214193453,0.04141912233129718,-0.6460207078573764,1
2.4573036870618754,2.367235551036963,-3.029239244004345,3.0800007869252917,0.7741887987776908,0.9078822033360476,-5.900964207638244,-1.1143068838274766,-0.20660415707158833,-2.1503590788420923,-0.05936330610406065,0.012088685917672115,2.330518692129903,1.9637638593105537,0.16420647733897617,-0.9469477368361232,-1.4504641057028913,-2.964153839157699,0.2250499253420301,0.5491668826921717,-0.11697222215850332,2
8.887901786053076,0.288102155391822,-0.8233143133968078,-2.346820715870905,-3.00633052190273,3.743146483486038,5.021091862697062,-0.9518114217114424,1.9712557338342378,2.619557299260118,-1.3663862954051866,-1.4400507974555365,-0.24274228160668648,0.16523704739645653,-1.5378035369731557,0.6049384441073167,0.7307594825167121,1.2279470390562948,1.0777433559606802,-0.575211669963264,-0.8587715417955771,1
-6.003871742604436,1.9705187912566489,4.087860424342154,0.42514124134814657,0.5166944626294471,1.160280182867788,-0.0182729036539177,-0.5194338610372983,1.4100862620937455,-0.03328470847085771,-0.5458356712857189,0.05191199948056031,-1.273851841233348,-1.285022093163168,0.9852201667769883,-1.0662454640990504,-0.09235993547208403,-0.8034539278095065,0.02217866939059688,0.6198446522494221,-0.4963785913089346,3
-5.720866322095133,2.998135608092511,3.1673509187881934,1.1010644508592724,0.2768738197345627,2.103474863727712,-0.4300486370691018,-0.83470836818511,-1.0330074141036374,0.7232930152045792,-1.0143058692532818,-0.4531126016105411,0.8755389940749997,0.5123979785790704,0.3490704732782283,-1.6990062658423244,0.6187650289753946,0.42780131294039303,0.3657936271735239,-0.3192644072317481,0.4631168358136397,3
-5.15576817924218,1.7507989695835575,3.236283397247629,1.4762642716848395,-1.4769189063141297,-0.34004322148313487,-0.7068641037034532,1.2266537192644518,-0.0001459578583365115,-0.6106033863135504,-1.9729337969868241,0.07753200680174696,0.03385286755124781,1.2844460580734307,-0.0034167931567668838,-0.2871557936509775,0.6188870629185578,0.5523757564029046,0.19334589432924332,-0.5488120927703752,0.06213849123767731,3
