0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,failure mode
2.1693789158435552,1.3020981434423713,6.583265030834547,1.4248223534092392,-2.591375214412806,-2.2103192163764795,3.3557135801013063,-2.458491501982107,-0.1165670072131971,0.17772944247210629,1.2782640314616625,-0.4975967389715455,-1.823280122742803,1.3766604207539064,-0.4871125440504438,0.4975971250500376,0.5386880389436527,-0.3026254581817939,-0.5811105270056419,1.2790832109784471,1.4605572894650478,0.1898403095186218,1
-1.3389855012268617,-1.7800740256287666,4.554503712467306,-2.2086333256988384,-0.6258073707213114,0.34987280436880264,-0.23466883892146778,-0.4041706746128564,-0.06552808457565945,-0.8870608344385866,-0.9927679943713654,0.4771808981791654,-0.26699367654834694,-0.24366361827315608,0.08021656673870813,1.2904730649092204,-0.594588569733751,-0.6844666072196431,-0.18981203708534625,0.015615867721029427,0.21956109837709611,-0.363976720296465,1
-5.0559096641513905,4.137730123839604,-0.7330839884474311,2.2456287956609513,-2.1977898771650866,-1.7220141803855418,0.3590831490090329,-1.0222861529680625,0.5560339353159298,0.538428168020309,-0.39084250730847064,0.7934826340247095,0.2858497636709695,0.6904787728453742,-0.5918475584065943,-0.524551677426922,-0.6509107296136424,0.08679998959003657,1.4441266832955184,-0.5788526890785299,0.05620592698617004,0.3268774764349001,3
0.18943966198105427,-2.520106475408087,1.3992419199563058,0.0722569567444334,1.19305362536089,1.5043890048139028,-2.098400979159261,-1.1717783707385554,-0.9028741854666726,1.1983615858018237,-1.1551767027828082,-0.2194887341558262,0.2221888874240534,-0.007882963713309042,0.45816238588604913,-0.43962060905134914,0.6793381676777778,-0.8788215470646473,0.2673580687135208,0.13017242331430987,-0.44555339108144265,-0.2884852299060592,1
-4.92118111859019,3.6450136344090454,-0.6196081180069594,1.497339215606498,-0.8158522715712825,-0.934645449926235,0.11685106411499976,-1.6522319589254282,0.2806567047319437,-0.4743018024603547,-0.5204295765700679,0.31717280133294223,0.3664915805499452,0.38760699791671277,-0.3619028262814149,-0.6307338519157638,-0.09087693473616393,-0.028199874459640232,1.0265208579506007,-0.18642803545643846,-0.5057479648386697,0.11272243978711613,3
2.971019142990897,-0.2692368132752394,1.6814995673560853,-0.47274740060162457,-0.12105139124486698,-0.3292498683539204,6.021025561927413,-1.4969361472300513,-1.9504394284233508,0.16506245836667124,-1.7544502425069457,0.09489186739597077,-0.012812168682203043,0.4725748254019771,-0.9031264918131309,-0.8319811525191798,0.9283548912931691,-0.22943919999282444,-1.2740363369401286,1.3920253823545148,2.625372883027168,0.27273474332376935,2
1.8308258649207114,-4.415142275115058,0.6770683989156412,-0.2601595547605127,-0.8412152032693194,2.630582965091412,0.5778556817898327,1.4142613390503274,-1.7466006885581176,-0.6394466782614278,-0.41492127491501063,0.5744153269314689,-0.3209099197910181,-0.34921478902881914,-0.2835164498177342,-0.5348827250238453,-0.4381925809811988,-0.2487719252189413,0.8408075859302067,-0.601392035942484,-0.6039364420783364,1.5871290543728709,1
-4.833188825203868,4.5358667115137115,-0.9986143928436373,2.849610535076437,-2.001799235431412,-2.039272281801537,-0.08679129984307131,-1.5288566795323943,0.049289903269739574,0.46530977656205663,-0.4260449292822501,0.7278653091512199,0.4690114401217752,0.6210398888823694,-0.4495081211630901,-0.22798582607877205,-0.447103826974622,-0.05116266051178449,1.6290865009983369,-0.5486193396720641,0.1086956652634344,0.3774586894061228,3
0.6114495309462789,5.63459499622361,4.639128667097922,-3.8701729546952808,0.009100486173762608,-0.9698137916976455,-0.10812581266075826,1.026328064546188,0.09619315774484165,1.048502106106746,0.538189951347022,-0.6857494376061567,0.4348895630721705,-0.8199388454802491,1.2224052818077833,1.324452001350481,0.2570879019109568,1.1852684860676124,0.18261746346695615,-0.1506608266669806,-0.5533528390487449,0.3842236001067194,3
2.0624370487785844,1.0164128295584733,6.799720284991941,-2.384699922170275,-3.0687417367093928,-4.268507009809704,3.5451539631716993,-2.4712513571336747,-0.015258366644413428,1.0051876284112276,-1.2780540915019274,0.5158402745193407,0.342143489128885,0.6044086011550881,-0.45556490203797695,-0.1559138581682186,-0.9496577727237651,-0.9219939700453884,-0.20009542505174202,-0.34630216541210107,0.40155699768250147,0.6974727710812562,1
0.6581859376302547,1.1489313861369144,4.547663012898782,-0.4348986286326278,0.11984512196925014,1.808504250954196,-3.0386575330597516,-1.4849429440013098,0.6370338864561264,-1.2522538587922885,0.08903315600807436,0.48094361312138856,-0.7507103001076368,-0.09691104353274915,-0.4433038926168546,1.4133462284565352,-0.7387416305365939,-0.07735269554605435,-0.2716798092264473,0.06427552920170607,0.7431781955648743,-0.0892645952458309,3
-1.6524763150712072,-3.2586172208956437,0.1155942574887629,0.072023389733446,1.2995911475912891,-0.08972112251008153,0.3337200726782997,-0.10111460072740908,-0.587524136188276,1.2726501255433396,0.22412814940109152,0.5828818078726314,0.7424957833959768,-0.2350279583664809,0.5027173220061468,0.2568039499676098,0.918395704724322,-0.1081052608578146,0.3174073289104764,-0.3581419947096107,0.04684885268502524,-0.7069325844422119,1
-1.6987997139633921,-0.41929115482414175,-2.0708003567798032,-0.1793485975156685,2.3828442612392906,-0.013187689109806978,-0.33269211425670653,-1.2977181864828182,0.0716761399826242,-0.9162327605776733,0.01102992619750192,-0.5763613351064393,0.2631578061618302,-0.3474488217043918,0.31738429201959995,0.45980174163308585,0.20938127072799295,0.639984747326818,0.7431204616584463,0.3401388969386216,0.5069452704865031,0.28940637164407196,3
-2.3868860255233058,0.2743107734162192,-1.4659914953405395,0.17636168632251292,3.468978346845263,1.2971111944484945,-0.14128672888345115,-0.15092077751616356,1.1452742214645506,-0.23390323288683323,-0.7651450525576847,-0.00157201002303554,0.5785647501971549,0.1725006087305165,-0.5365968526802999,0.6463831627482368,0.3642632053923561,0.45480924590287747,1.4290370952063798,-0.375238863113863,0.9463971885082822,-0.035853885531190996,3
4.014510082695569,-4.1062319377385315,-0.5920793336915164,-1.2985234690573266,0.7802261421403207,-0.5548527094736301,0.9625890172150873,-0.6328489008438305,-0.46663035685653603,1.7792696027087047,-0.9937116885400392,-0.5573905311721024,-0.26856379551634124,0.3130151595278077,0.8154756540318351,-0.9507341855651673,-0.1361915420387786,-0.6568730449440753,1.3037130568834292,0.1756508723066247,0.09883641898406702,0.4472545417937833,1
1.9174318177927434,2.309011880407936,-4.071689383434124,0.8646081825647634,-4.514854341959823,0.14029983082991868,-0.1262892909867467,-1.5941069097587024,-3.691843721751722,2.728629321351409,3.773235505451425,1.3995284329817401,1.2213478407088423,-0.16348227831879217,-1.6898683689135925,0.13940913627891593,-0.7192206648513121,-0.38439517758290137,-1.4093615179401813,-0.7068867641017712,1.475244737820972,-0.6892013464168424,3
-1.741950090007444,0.6347481126150895,-2.7467316202190695,-0.030479202971109953,1.7669003569213813,0.6885634998464131,-0.41090452607101663,-0.6069568700474502,0.41705572128567203,-1.04077303486195,-0.4490459458702365,-0.18800925752676095,0.11264949641252427,-0.28849082292165235,-0.01743378062580221,0.665438593791858,-0.24377991032995394,0.6078984480490559,0.8077948494921784,0.3042118778641129,0.5127176279588133,0.11147051211753956,3
-4.950137511423799,3.6994083606534254,0.2229689570555249,0.49523856346755185,-2.321805824616762,-1.5893345852275744,0.3116617211506752,0.0782486054535827,1.9592257628137901,0.61903993880815,-0.2750621418698884,1.1434102327051445,-0.3295173943309936,0.8516414733203543,-1.2703790326219033,-0.7370184550623814,-0.3730483344555899,0.20711213872511855,0.5845081585893535,0.09590297592260562,0.03352412925626948,0.26899170764795116,3
-1.915954803799129,-0.8038803929046527,-2.561708630606765,1.1140920789370166,0.0017628678987634324,-2.2996455155372475,-0.04796757371747439,1.2946427893276005,-1.4321033470452948,-1.6590524726254625,0.818361628677161,-1.0889306160443732,-0.3425845672087838,0.10365161816993335,-1.2429974641656527,0.13191636472198384,-0.32046263575345496,0.3999619194223233,-0.5322428816852293,-0.30353356498607315,0.1932066150407463,0.5266875142646602,4
5.705048710184182,-0.5201816778554765,3.737331265400768,4.298440476224523,-2.918789567032137,1.8638935156514813,3.9475159569147933,-1.9751984991313194,0.11537206274887683,0.4345243788788099,2.338636539802112,-2.220492977394134,-2.5591320277715277,2.0497352260830515,-0.12227572009591325,-0.4147798055116974,0.5049366711853536,-1.1237593867180615,0.9734233794777387,1.7461923326041768,0.5423128607470704,-0.6835342923674761,2
-2.2391326877731963,-1.3546018313427528,-2.618167941023443,-0.6539463845362855,0.7550403162275332,-1.2848785182880451,-1.1634023679028913,-0.23546902700720512,-0.9334071106882218,-0.22461086797170657,3.680690216186746,0.21799864945181233,1.2502925562868556,-0.7832468984730604,-0.1499000414453392,-0.18102860431542028,0.2952539776183322,-0.6125261383888645,-0.5573192482786228,0.7342798117332439,0.014725404100458145,-0.6844442325847802,2
8.752501368672087,0.780354215861255,-1.5774326396539764,-4.335966023500129,3.383253733656317,-3.162463765636782,-1.7162748763788966,-1.5027700297739301,-3.149424549241742,0.5656937923327409,0.6489075627899458,-2.1166499508684917,-2.4297590580664004,1.634781892096844,-2.0922237907742134,-0.7912680032882541,-0.7853890920330833,1.3933316691654813,0.9439157299100956,-0.5205890117995966,-0.9009123698485096,-0.9701794235370906,3
1.1493026444074237,1.7779705888787327,4.436073174106288,-1.6993682846147222,-3.675096785347312,-0.13629172000967774,-1.1354815202507786,-2.133565573487182,0.20581941347433785,-0.8195250251294148,0.18840385974756668,-0.7101319497758727,1.6364622667134254,-0.35615564777022796,-0.1318187413694354,-0.44953156690307006,1.9203920631669302,0.005397034507691936,-0.10696516758129998,-0.7207606285313645,-0.18384049309468667,-0.6077046014787035,2
-2.5113340862743114,-1.3107557889755324,-0.14525725893780528,-3.732436265392749,0.7766508272306154,-0.11651848890848517,-0.21843491241969806,-1.0060870015411099,0.3885491483403374,-1.5075839092796968,2.0124744082889787,0.9677946020666918,-0.19189879786147057,-0.3074352328719046,0.6897360644730304,0.9514680620633633,0.36054117686503623,0.15080449907795862,-1.174518719938527,-0.13969352816458622,0.19330954280121515,-0.4860463986683831,1
-5.758146568220208,3.382425977969585,-0.9724843599222832,1.3574838001717442,-0.17712979456712247,0.02531646047037733,0.48427665620495614,1.7233949121792298,0.29739108979122947,0.023512003809020035,0.0961385579208294,-1.8249036457748704,-0.04511217235941699,-0.26538594063174303,1.3793080958449018,-0.6935459719068361,-0.12730940874093663,-0.28289480691041685,0.014866728465052778,-0.5719943789978995,0.5910904504941461,0.24408367739785577,3
2.8121104112082,-1.0589898865618592,0.044158712161748145,1.3979215862410381,5.222547489092768,0.43425032028228766,1.7411431824563521,0.8051392135865482,1.0288699140937494,0.6746402437049933,-1.3372107316383615,0.17104353498072364,1.7423550889345896,0.12797630163230703,-1.1495744192769408,0.38137082688993773,0.21373975179402482,0.46583655529207846,1.6770305069496865,-1.380799872183729,1.3187709848577436,0.5704515634139722,3
-4.4832251798033935,-2.976746379328413,-0.00825613329798175,-0.7408050254799031,-1.0506974144711847,0.24966687479350586,1.868678078753189,2.591541490232301,2.2547927980790536,-0.5721045533243028,0.6225694556508597,-0.3012751436543713,0.6340301756210791,-0.31774478483461915,-0.8473557384823163,0.7024929508152191,-1.6762548016163437,0.3815482177665276,-0.11548872705598016,0.2945482105763662,-0.9224833947271857,-1.8045420764034263,1
-1.554604311734513,-2.318808158832458,0.7111556787061224,2.135970219745879,0.9909927662981447,1.5529151393274445,-1.368225109559363,0.05271880388391489,-1.5631714720232652,1.0393194072160037,-0.571387407886361,0.002249267560189303,0.3310505767221043,-0.6486318395229311,-0.40309937468191087,-0.46045727356003335,-0.12558037616956777,-0.4001107945882258,-0.5583217589860319,0.511544904583286,-0.17133807798904446,0.08420724648680977,1
1.0824535303935408,0.9837287708365201,5.273861458338123,0.05699122431562737,-0.3101934180706942,2.821903493017607,-3.899199875864176,-0.9977828021162444,0.5766976225329954,-0.7269856515678886,0.6452460548900648,0.6190510430301378,-0.9159621085361451,-0.09415758722517747,-0.8397756245379173,1.0712137531082662,-0.8218898698894144,-0.11365808641093746,-0.5332331066251969,0.19288384946937281,1.0507847205707903,-0.14375854622177714,3
-2.286027031582927,0.7616107854594575,-2.0098497414010033,-0.45757841423794543,2.26060027115924,1.2368468647608424,-0.3532921697135615,-0.5900949736283766,-0.4971897218611233,-2.202020477408434,-0.11970381762067848,0.5524431048102267,0.26166404627549195,-0.8961538165806455,0.30575653874245184,0.33123923528431276,-0.20215576895792034,0.5689542125451869,0.6490515982834664,0.32942401467153765,-0.0548789795918699,0.5283394834788753,3
-1.7936968673219593,-3.5845987717065495,-3.5934994092969053,-2.3799576299829637,1.5269784132876256,0.3899352443625672,-0.10761369899298476,-3.5762562219710046,1.5562670970714811,1.5010575438299043,2.646008823353494,-0.6050108300892916,-0.29771298735453106,-0.04683105398590604,1.3295207537469929,-0.1318006400123334,-0.6571424364035676,0.9433406973934679,-0.5886852120850303,-0.1659425306860593,0.06512889643906654,0.7545640219647236,1
2.164344998127419,5.55027848135016,4.1983991833721035,-4.376119591171499,0.7693251975445009,-0.12359670307094577,-1.4128762957989796,1.3649079886685007,-0.7529653160579416,0.7291608103342442,1.3002105690008425,-0.35458290872114395,0.21951510072894787,-0.5401546271864532,0.2772199327891132,1.0219913308897315,-0.37201933870749576,-0.14555936669249436,0.008178964903649527,0.18391227314460373,-0.27950303803921195,0.3049823038925452,3
4.116513210511498,-1.248746122377783,-4.165004026820256,1.478269796512819,-6.032641855437453,0.4456674632378253,-1.5009369582726488,-0.04527892895940114,0.6146400144184091,1.0983669225202954,-1.493034893507549,-0.7895367432930384,-0.01837500334005012,0.38298714772570824,-0.20727224948615552,1.498842887189199,-1.6953752634334214,-0.9663522841254022,0.17532975304569404,-0.24208535337336082,0.9723953438719011,-0.06042347152025334,4
-3.012087149220309,3.6087908255507477,-0.6781220610575869,-0.5245402720042911,0.677534498336878,1.085954883334078,0.2526253249031609,-1.6189858240167185,0.060906104886082175,-1.6355393619564582,-0.15264283817938062,0.5210741467963106,1.1039116075404336,0.29144402404782555,-0.7053186670311861,0.03970113831180957,1.6465711089183774,-0.37790344132515025,0.33247184329358637,0.01821787996134216,-1.2184624639829946,-0.1063622864232054,3
-5.139543502070622,3.9395687879409094,0.02682696089645937,1.4466602131378217,-2.555918723272673,-1.7093909113245824,0.5453641024494982,-1.5376813157580398,0.5931769846749982,0.21463628480803637,-0.4346421340897864,0.7724773187047006,0.2274606460908627,0.2860807247460655,-0.3674998851794677,-0.2889950766388627,-0.9444205323031195,0.4197061801593492,1.159330607502149,-0.2893696072882789,-0.13358950534182612,0.29084041028604973,3
2.484745108811605,-3.010764246706985,-2.6794957260654013,-4.755516181922054,-0.3366274985424957,-0.05009590742199335,-1.3767269994375717,2.054210954618829,2.0718083570299983,0.19018532800823074,2.3155481966367897,0.6977235401864323,-0.7554586325653248,1.0614501796168818,-0.9854305582335227,-2.3756621497647523,0.10983274962150572,-0.5370937202432429,1.0727384528229775,-0.6904147589501008,0.4719799555334499,0.25370110688215647,4
-3.3613043750757243,-0.5102367233115775,0.44551212985264843,0.26524878187118484,0.35752192911559516,0.6160402876539713,0.30895771359178303,1.2334289774620735,0.6401009807033601,-1.1756294749491312,0.20885222517576224,0.35399953735401435,0.8576432355684306,-0.6771598526486228,-0.7515331174533626,0.39141970848235463,-1.2400153535912426,0.0020308506440767132,0.6382876658310301,0.11185039426775592,-0.1955363925228088,-0.8316804659929677,1
-1.3358842969442812,-2.4906285648697604,1.8846454158014923,0.9892587103897057,0.39687701905263784,2.249115364342524,-2.0083360492452096,0.5522310848642972,-0.9754053793827662,1.2153251859049246,-0.5412053276969767,0.4367706106737572,0.10658578062182728,-0.7927273703921794,-0.7138851088772469,-1.3814483076172812,-0.8256307068771406,-0.5208956693393216,-0.44859128703241097,0.6890066289898913,-0.7873847300017996,0.48278201960505723,1
0.626028757425756,-3.6336843960934306,0.9366237396965637,1.482941319531022,-0.8968981260799234,0.18420457249540445,1.6546394614438094,1.8882382368931545,2.2352498651765305,2.4641270424075326,-1.6592466270050803,0.8413505916910147,-0.6947724050745346,0.7824575939834002,-0.333426249660936,0.5970480712880125,0.1382551452402404,0.43025816346696594,-0.10504044087269344,0.03288283181483462,0.6440836842463994,-0.4378812828646745,1
-1.9702317716251494,-2.070806555830266,-1.763789629755336,-0.13715242975462089,0.26749448182412316,-0.48650966379580135,0.3649494644724336,1.4106637437698182,-0.9090298790082256,-1.4621718487465152,1.396118157548276,-0.6453477304981944,-0.1302622087832752,-0.16472119727434212,-1.0908048005083948,-0.3144740408299895,-0.5416853387126506,0.3292451572749965,-0.445685172418105,0.0645406811802497,-0.08487975429368141,0.001809470452688915,1
-3.546522838264863,-0.7206471292013396,0.3896111675527585,0.12719849278863254,0.4044422976627584,0.29229960577212705,0.8449373059764452,1.137031598136606,0.7118393664342465,-1.3759967319556763,0.07511584194465651,0.2258929798530373,0.7626456271775994,-0.5408938810043366,-0.46890548158878437,0.7415709250162017,-0.8503185109248192,0.08502756289158515,0.6989838456349967,0.0839518451707588,-0.10528188422274183,-1.0799167133165601,1
0.30943879231185917,0.4791393826753721,-3.149117506117599,-0.7676071498251168,1.5587148446267118,-0.47334264020384414,-1.2139079709733254,-0.87863436802026,-0.09841023405754018,-0.6402142333972993,0.0727381071588056,0.38395648804382704,0.6797953533662071,-0.13662248685452705,-0.08528224264857905,0.9972321374952476,0.7745279778569949,-0.060062640138374986,0.6457817709134647,0.4846492787969165,0.6751019749155992,0.13432155306520185,3
-3.4627515008716276,-1.0161086070961194,0.44876896489119344,-0.250057544593259,2.4855041664008093,-0.5939482996316928,1.0192576959801962,-0.6321034759331375,-1.2589402477279659,-0.6380583513528667,0.6867771019722883,0.6822049641968234,-0.1955939218563726,0.004708785561056201,0.31270674698140294,0.3257971022412415,-0.16096567363972555,-1.3291288112128294,-0.1418937553839983,0.3669102737022966,-0.3439075795425074,0.07099475334868074,2
-1.2556916931022288,-1.9796271160101735,-0.9951355565717017,-0.8891083212878484,0.2734986733130603,0.4499096216693831,-1.643703960823815,0.106747801531204,0.12246460463023805,-0.8977388924390328,0.39990090860136485,-0.12129221455436882,0.09370278357360556,-0.6363976911331525,0.4806196571534611,-0.31782580131851645,2.0228499606242227,0.48551943827589783,-0.4754270885953037,1.0298180150299627,0.17761980206184214,-0.7115317832605614,1
-2.0339881779428577,-3.4201560651163647,-0.3101464450238136,-1.084925362000782,2.323429960581591,-1.3256577147445798,0.8085916309314687,-0.5951198488034393,-0.8322312516272569,0.33640166412195294,1.6442018077239988,0.5447153401772006,0.3294423436604698,0.3810115890615222,0.5517097144819054,0.46569595948970793,2.0133471417194633,-0.2921701384340245,-0.024559441332196126,-0.6438359996873747,0.031403032665102304,-0.7327277454923721,2
-2.481799996611411,-1.7360128535839656,-0.05862998635240883,-0.04722766279642298,0.6813088040703426,0.7337377565165029,-0.5570824458826976,-1.4026477711385448,0.1430106000169636,0.15610358124595305,-1.47422740771894,-0.05853090851466069,-0.41948845076463287,0.023590326246200433,1.0211036005495726,0.6050307282731414,0.5535763471873845,0.3457098201033514,0.020664676691078528,0.015206787187298254,0.04097491719218259,-0.3900808816461575,1
0.21493391600147127,-1.2193408676075992,-0.8157126621848954,0.7960820891819584,-0.92759541169896,1.903665969624118,-0.9477089851265152,0.34005161051091093,0.46997733664816527,-1.4065765612096857,-0.45621577594035073,-0.3256392947219293,-0.2219797982178984,-0.37746949521309403,0.08786990804691504,0.751050557777521,0.45243581144234357,1.101131863008765,0.6077235855137462,0.038396127802602494,-0.10843872712415237,-0.2927940120640032,1
-3.61250554726894,-1.0212380693665268,1.675178562114946,-1.7944042978096977,-0.4415222011627194,0.4237808250817367,0.7326190787555797,1.05879714085322,0.7442068721361881,-1.7374371246414886,0.809086758716738,0.5296976732188423,0.7352174538274668,-0.7533648488404988,-0.7109394751084707,1.034658317980167,-1.9228916378442826,-0.021259374172642252,-0.05878727785821992,-0.17639443483896702,-0.1461064364609087,-0.8313123583606034,1
2.8307589596946254,-3.6906068136513355,1.7710344057630196,-0.552098069950414,-0.7540752799223857,1.9337033579203884,0.6777447697069269,1.1814839440859146,-1.9243077866714602,-0.9709156927626013,-0.34554232675299706,1.0936741487905743,-0.6505333476977859,-0.4293650748857325,-0.009962343589814605,0.027609204315496925,-0.054484108721801025,0.1458614066855532,0.4818199766808816,-0.71282237395436,-0.13170890841533703,1.2475543622489673,1
-0.8877390180214767,-1.4921296374956525,-2.2887376924882705,-0.40525993805530247,-0.7003512485091598,-2.1054416530712823,-0.34176626814463595,-0.7761560926659531,0.8294660061546034,-1.0392403214200376,0.2616266477342975,-1.2107790332935282,1.5507960082294963,-0.2311533426195963,0.10444246106469181,0.8290155628406694,-0.3019725501360764,-1.0675401810524634,1.0109942108069856,1.0526684530014885,0.3022315839152389,0.6094844144937703,1
-2.8906465095819613,-2.614111865629284,0.9592344468167098,2.040231916640504,0.5827252826597811,-1.5326699132225372,0.23623554553220621,1.1499525102184824,-1.0413008554661713,0.7821710006292344,0.12068977533558359,1.1616214857931146,-0.18157843701515097,-0.6104985149928246,0.8962948352533148,-0.48733668752981046,0.5014529775794433,0.018578370069912878,-0.33539086340136465,0.2308700527505423,-0.2868190687301639,-0.4978168741464761,1
-3.173865955996495,-1.9198124099108527,1.0783697146895694,1.67149958184779,0.8600016721638373,-0.6476684763310888,1.5159686805138908,0.411039825405667,-0.19687381306917517,-0.22024209347391652,-1.313979898809794,-0.20338664952969523,0.06899978514720255,0.4520593134987069,-0.03380069527872273,1.148565838140524,-0.271957143569081,-0.5598434027771192,0.7176085286228571,-0.5504889712540945,-0.17995148225900756,-0.20204679421033245,1
2.7311426667188248,-0.5407711079395243,2.2362528875744574,-2.0966475505016073,-0.696025228138786,-1.090544302889788,6.311133400993137,-1.2579493225575036,-1.770111791022838,0.09396348716038427,-2.5824610725344574,0.716005198393659,0.738447558602995,-0.16579714624199288,-0.8543532042528182,-0.9423795218013161,0.6801107111077626,-0.3272155150937488,-1.7425993341628163,1.6092689014077364,3.5281309388602944,0.489740234549365,2
