PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,FailureMode
-5.1958000678129155,-1.3645895401806052,-3.982942380029765,-0.7413231501295814,2.4452777194283772,0.1343298140302354,1.0676119042148882,2.612399920839591,0.23450702099160073,-1.2271995274299734,-1.0527670430076541,0.2459920747628489,-1.4620730701766567,-0.12056472226761049,0.05850136558244205,0.21826566800346672,-0.7321759845835034,0.02119012337819256,-0.8698412790979352,-0.0954400300220235,-0.03175067346047126,3
6.031231984127573,-2.0936957760135457,-7.083365152203645,-6.0176650233840006,-4.770531297199358,3.6547962723904504,-2.830956195090176,4.98384833977616,-3.462215279172635,-0.8091378730120068,2.664868447602203,1.8592848564460227,-1.9214162215349715,0.7971387406129271,1.3505485263830013,-2.8110753675818634,1.6571642936325284,0.24370725975881874,-0.48176141484940843,-1.6154377985608928,0.6437346303689714,3
5.14846025745027,-8.27855494380754,0.6856528552315554,4.901084161249033,-1.0871073357418808,0.024631981835161625,-3.2076523331266524,1.695557781887933,2.6013865715406763,1.824109799030806,-1.4505705896093053,1.9084122838000668,0.2860587574436186,0.4550999681770384,0.35806878307838214,-0.28925501655509445,0.2540073609310175,-0.22753734020239266,-0.9118355551018285,-0.13719249515839796,0.5131545617968197,2
10.824617312416297,-6.617104352804594,1.3312831534732605,2.484882680448987,-5.241879116301269,4.565777742573771,1.772455017448582,2.6874527666795136,1.4709699532200897,-1.0842186107436615,-3.981345087777622,-1.0631560152310853,3.531959456110302,-0.5356853235181832,-0.194845943383677,-0.4609017478387944,0.6953937230423718,0.7425373427885751,-0.022002415111466587,0.22570035904890687,0.37718362602133354,3
0.19441967219576564,0.022300280309443136,2.644076266477871,2.562289713466661,1.2527903455763654,1.032143622277872,0.1381823870180416,1.3000606303027296,-2.7922674292770826,-2.9096360506676335,0.14977655269604748,0.39536494805528105,-1.1191700075428073,-0.5075570453387356,0.9857319223727306,-0.9760123473845578,0.284166357973322,-0.1377736551511995,-0.040072391562007634,0.4380077039836844,-0.011930558192815443,1
0.5199819334720724,-3.9468775049055127,-2.3750595819621676,-6.949533126847909,3.2119175830399667,2.1967022391653845,0.7537456993960905,0.23979323763423008,-0.010347482048585365,0.7134658254082041,2.275792447214659,-0.10583180527161529,1.556249375051352,0.24183383027434086,0.7837649161536984,-0.7277640620616915,0.9076064418213201,-0.30543948333682913,-0.6321932722953054,0.511824227606613,0.6065588637217869,3
1.7401006176238267,-4.563422425026553,-2.223736151966839,-6.476285921841337,4.163622838066846,4.444861620508348,-0.15866581662375534,-1.0696248764739635,0.23715185604062913,1.917884708440527,3.1091914743331235,0.038299404998174205,0.5378419156364203,0.9240096677000457,0.52007046710909,0.1382500963566272,0.7066690070044028,-0.23733840324286073,-0.20982965707376422,0.16935043070829506,0.33952410665477556,3
-5.933343871815475,-2.7089011200337296,-2.9853327462061507,-1.456785477191593,0.17863297121126762,-1.4021503686896888,-1.9500341437011486,-0.5144285964256665,0.48507784583730923,-0.5252173240580962,-1.255316149713176,-0.22559499146937148,-0.4768159539626323,-0.42334546646355486,-0.8764076341027476,1.6073321897887436,-0.18221752403135033,-0.00681758447548137,-0.4715362810353233,0.15736076898624926,0.8763527888542615,3
4.724072128385852,-7.0359936795693825,2.1125533377096244,1.7091475491489492,0.9110422467585674,-1.3711860247500314,-2.1864965121895463,0.6735131769702011,1.7469589322947905,0.6376026903362365,-1.2780834920959305,1.0416874539854655,-0.3101752944231131,-0.40586934894398585,0.32817197797716713,-0.31274373848362663,0.300829241246938,-0.34662872010734214,0.0037224336053491404,-0.12821641698185246,0.23540526892231797,2
-5.192401104837161,-2.249062021800899,-5.729685319275711,0.7224479348322336,0.11107714911116083,-0.8331371218938352,1.965198765924142,1.3711916752873772,1.0237573376771754,-0.7480214107719527,-0.20077880142465848,-0.21245344099165508,-1.2267472879245482,-0.22013695481002873,-0.5287096554785027,-0.024811190736291087,-1.1012801347421257,-0.009709800478852783,-1.1252546955198248,-0.5495096495281981,-0.8605914396817705,3
-4.428721958623113,-1.1932910220659112,2.097965677271954,-1.0716691819445407,0.29021845493658915,-1.1949530420697143,2.3255421976298716,0.5028515496647629,-0.6973642719483787,0.9675889845622141,-0.30932280664640505,0.39717869424904184,0.2723266219514441,-1.5213043057481537,1.1011971441502486,-0.8371929563817988,-0.31619102137922533,-0.05644555788140205,0.19424055585792618,0.3144281895453314,-0.7543240485101501,1
-1.968656564504249,-1.543002723890639,2.87645938457392,-1.7894729978639794,3.3810947487054572,0.7553609266052912,1.2402414846967642,-2.0279319886700087,-0.17618274972612183,0.13098013313984067,-0.22440265691516417,-0.9167454293749554,0.1903115012410168,0.01895864232147289,1.2572210110736373,-0.6324637999876557,-0.4495073843260089,0.4595738174243305,0.3747457019163691,-0.5246899202885682,-0.6211401643123358,1
-3.3053191920652076,-1.5457090125902095,-3.434969562273359,-1.3389025485710264,-0.7522189352520957,-0.23123478073481046,-0.32193483959019914,0.5900510106966771,1.047021301984956,0.08493042359526588,-1.1350358850349986,-1.2353348889576976,-0.526321518039104,-0.8899572869941179,-1.3953837717877613,0.015692514788409342,1.228708038899965,0.5937844624174642,-1.1056052910658198,-0.4586088113357839,-0.022872045990843685,3
-1.3147981086551275,4.708115625785754,6.62190998539972,3.324482593483892,-0.4352913493437628,-0.15618860695517567,-3.0780051562915354,3.469034361514639,2.2652102402316965,-2.4745630583595712,3.170171265115462,0.12002103514404461,1.5301679850291958,1.836013132216704,0.10374351403280775,-0.628433894962174,-1.3958276538028491,1.0098026288995043,-0.9996509761088697,1.5408401457288383,0.2799321439431307,1
0.04692478837245903,-3.5231295209235634,-2.27263945043787,-6.48669613427402,3.1673992143705565,1.3532546301714807,1.1413703016667684,0.7281401957750682,-0.17020274489302675,0.21896490650217035,2.038890926945323,-0.22925073221790912,1.8270820238411718,0.35794391524388164,0.5891805941783901,-0.7485629206987134,0.9926235594665881,-0.5103491381976475,-0.5470404724316897,0.4489794897270492,0.43750284391370126,3
0.5000493090069767,-3.601908126019235,-1.86291032055489,-6.897856420127869,3.746442087129278,1.7914749823380145,0.8050995537480492,0.22925332648890456,0.08459904065544528,0.4452176020119008,2.238970525884445,-0.37679481276720705,1.719319116125883,0.889078116550963,0.4672719851256647,-0.4673228811361995,0.7745848124489155,-0.2859852009803551,-0.38804400963675445,0.13112948114405523,0.3668659964168767,3
-6.164152433709172,-0.8759502386678281,-3.1566952059708755,-0.8383126591370829,0.19736930336800665,-0.35930404993051895,-1.3720252232725305,1.353013831897888,-1.6716997802928295,0.2649435997643182,-0.757754302220354,1.0759485623438656,1.924021263659365,0.8589072099823275,-1.0297804023069317,1.0054773097475225,0.3911039527951664,-0.5225913682410604,0.947127545787628,0.1984432371877682,-0.029896586132797755,3
-2.7219971484900944,-0.9728263095573165,1.2957229215939503,1.5778158304487642,-1.4202013989495745,0.7877580065133369,-0.03520325089600991,-1.8816743180158628,-0.8111139719778708,0.1980684397189509,0.6191974188452394,0.35696836014994165,-0.48800620744532935,-0.13291890187259311,-0.19719605446940336,0.6024870086987031,-0.08917262446316356,0.4842817118259588,0.006129981097752745,-0.140615911819543,0.3611552365218949,1
6.466445715312966,-1.161321239642524,-6.015371909018795,3.4707640036646947,0.83014844282286,0.1599810882476948,-2.85795778031612,-0.20079029874114016,-2.7962749686110646,4.119325256812477,3.5288849063862497,-1.4643282806271993,0.18119390895396797,-1.1178302711586352,0.2509515180155954,0.4500474033264596,0.17239352690137286,-0.9747164151103966,1.0502283954587808,0.2397996801167372,-0.9287913874520513,3
1.3533678752296896,0.6852584545341994,3.329272674459874,0.8760705468859636,0.06670425901256014,-1.1198319088817716,-1.1138595478699065,-1.098140876308881,-2.2412036196934566,0.6653896117416835,0.026581787299928748,-0.7576525623811013,-0.19152590550939594,-1.1926642474779539,0.4557170396037616,-0.06523254098112478,-0.866911511087239,0.6282596879999086,-0.9232505609676989,0.39903362868436937,-0.5945898699512214,1
-4.6257903189169,-0.274372069782265,2.5091900480318956,-0.24090543333045097,0.8769552658471053,-0.7305943802147757,1.7077751001907069,0.9821876827552355,-1.1926210215722208,-0.18714508946161793,-0.8464672861309176,0.3810254093447223,0.3740053106959929,0.9959438611237842,0.7552392125189874,-0.5127600150862656,-0.2161172420867594,0.40534079835048825,-0.10250846600524557,0.3064068990190051,-0.29444760477876697,1
2.6237508381336823,0.0345488154924317,2.73085173451946,1.6000090493473622,2.170235732806726,1.5501269675044451,1.2260700789163188,-1.1497919560027865,-0.9602408009994086,0.4160235130746045,-1.4862064171286926,0.7170308728234358,0.8162133997323375,-0.4152894301198439,-0.027551711034162037,0.2257648157721071,0.5367199274306015,0.14893214996946177,-0.648500229356055,-0.79514109776234,-0.161766333632059,1
-2.8871650756999663,-0.40721912354373735,-3.4378670110944314,1.9083704404146178,-1.719417960297791,1.1328114325886627,4.4329583005339055,0.3284717549311115,0.6747944740524734,2.321255951820797,0.138009033623665,1.3476854843188142,-0.7488643754200581,-0.8947257678620296,0.9246202680888825,-0.11069644431645217,-0.7200790800397597,-0.7455777191388354,-0.16333363500104114,0.5203490459783198,-0.09516775519992507,1
-6.346955881477849,-0.8403133292539846,1.748327630180671,0.7432596672152941,-0.05526957979897103,-0.028425639495928738,-0.84816869326584,-0.03661478835793809,-1.6436844607362222,-2.4856391234810755,-0.5286028401711605,0.5495551637387416,0.5495940002543405,0.1516061910700244,0.32704768823731856,-0.08426088387708008,-0.50359885159402,0.1141364348003903,0.24063673292324586,0.32103340219653625,0.08560837122699999,1
-5.335336510416917,-2.0263571070018815,-5.092243926507202,0.4756143456713321,0.9250901435702438,-0.8458349068172187,1.4492203082013095,1.7617712554374287,0.6078849302825483,-1.0006704858128568,-0.38876401678607436,-0.16932398214755653,-1.1930066098469396,-0.14395904076185592,-0.4834793381096493,0.12490436683747502,-1.2292387144842996,-0.02332720139231459,-1.0533143611564861,-0.15835859911795896,-0.6465048959811907,3
1.2273365501332247,-1.3175174375001906,2.481282282962972,-1.23087847898289,-4.499350844016011,1.6528725689098203,-0.7350492618130111,0.7658552443020248,-2.2676766164762854,-2.144031103436912,0.03752825943790443,-1.7045865538039229,-0.473589431831618,0.2888370160413052,-0.5206863448639025,-0.1450723507656096,0.13840152385368384,-0.316336394860559,-0.707724320631818,-0.07982179411193158,-1.8339708443449667,3
-3.6228778189214608,0.37089740690724143,-2.3020626487974805,0.7309639921549712,-0.7333357679732178,-0.3552488735973827,3.790616968857873,1.3713290361874544,0.16957158914985607,1.2161481523002597,-0.47308865688529145,0.9162030395987404,0.15259180559408456,-0.7672064714537176,1.067735721976138,-0.18099134680751963,-1.126084476175553,-0.7530099197541893,-0.20498107182054404,0.9423937818978246,-0.24020733993586685,1
-0.5250137865868156,-0.6047744260981931,3.414038901688266,-0.7791487160856219,2.9628489420299866,-4.692646430225194,-1.1254348682853077,0.45380096469602343,-0.9263633790426864,-0.3306963746789451,0.7365129099637389,-1.3495054594015357,-0.7528245560533204,-0.9890148235044589,0.129677257379508,-0.11215401722434568,-0.043469770156401674,0.2322398149209184,-1.3759105251038084,-0.3504722123472443,-0.3228012757217954,1
-4.5020396035970975,-0.8776453126450918,1.7405961105886434,-1.0274554763479709,-1.4558815399841853,-0.8670712678854797,0.18742806075023485,0.06425542562040384,0.3652831050128659,0.7893150705335722,0.08542093665255082,0.09600377329831543,0.5341375075920013,-0.631684747777861,-0.052260362868827744,-0.30033167096473956,-0.8092372679312702,1.217977206315759,0.5059886787729071,-0.7052856249985572,-0.11765300251873463,2
-3.2642448948778218,2.3843739726641777,0.10117909852631993,0.5182483038185377,-1.6726203623493505,0.2017666327197215,-0.3906386103709876,1.2413422344196041,2.3478134734328595,2.4150977156072266,1.3176688447451035,-0.7470521189480349,1.040835796479923,0.11152724673323947,-0.4528023094791688,0.5570722327486254,0.3225570211222635,0.28710286027995113,0.4609485513416219,-0.689057557718243,1.311047738025704,2
-2.2022159160725243,-1.1172698511229147,1.9176201683021488,1.259925759637619,0.5667813911509152,2.594824787233331,-0.698965493955781,-2.2058242813222546,-1.081232226590105,0.5285548212003206,0.8005898168995911,0.6138837568163134,-1.1630433379789367,0.025817076328899024,-0.0424292148467748,1.477749049121268,-0.8469809190365533,0.687606918706989,0.13589022174886062,0.09793474978848726,1.2299934355468347,1
-1.8861372575787656,-0.5721669702337067,0.48318214610238647,0.5941041751746663,0.23265871820240014,2.6533254255831724,-0.5125324481896327,-2.7592582162720705,-0.023769093360785042,1.0183278938255014,0.1770009438302306,0.416638263352378,-0.8659760613943194,0.12534931034325988,-0.0891899622417001,1.3443559305323103,-0.3359467844468199,0.14026397501574306,0.28146227109925176,0.06819597402165926,1.2053345009401575,1
1.4172010500800034,-2.246844794453514,2.2747212205538596,-0.6710272081627809,-0.01201645120982151,0.2239439874301708,1.4873025614008335,-0.9047710691254447,-0.32480562068562724,-0.008657253698309986,-1.850258836574937,0.4873262244139264,0.016490582434465013,-0.36549674374385144,0.7689316642200398,-0.5276322175881305,0.16542961023715114,-0.12691176875202037,0.8085821514502718,-0.48889670107380034,-0.5086803215927974,1
4.933447544110657,-6.815708893807058,2.3391010394269727,0.9966831373038887,1.44312558242481,-1.498013981486806,-1.8099073969231738,0.8523411463432506,1.6171534726285923,0.7723190961462887,-1.2131186439060468,0.6016838460049003,-0.3774762209521068,-0.32288914639517197,0.5446229300302189,-0.2518710290014939,0.17857511260136175,-0.4281593947796033,0.21526042483092123,-0.08830319967406305,0.22107329502064038,2
-5.5638260520056315,-3.025977951271198,-3.5044197978847476,-1.3813107764410786,-0.0678757082681792,-0.49644014039842205,-1.9817970522264927,-1.0346419838725534,0.6921042902252313,-0.023462867805798454,-0.8318491784189372,-0.12191218143216448,-1.2298020401464278,-0.5774120783268752,-0.8331989863421101,1.4544559474557412,0.07399927511337623,0.3245255521764948,-0.24425326713232157,-0.17303265672853776,1.1651537524483055,3
3.5938691160744685,-2.9723911308143993,0.5542815069963034,-2.28690128704278,-1.588145129196542,-3.4562902658936916,-0.661719521422105,0.850321830988814,-3.9831061468259263,-1.169907406955861,2.7907479094548537,0.6677911373868516,1.420932008604004,1.6922488570282683,-0.011908905571310547,-0.1041502339413791,-0.48699085203562736,-0.2614422855819378,-0.9034139052904324,-0.8183786337667026,0.33479822507762796,2
-2.1475377957310817,1.3576668218109222,-1.2033095691749323,-1.0793036763396668,-2.184390921241883,-0.9194434836721975,-1.0416641256013304,-1.5581882982714688,1.3801250766549873,0.24952566372860494,-0.32508373006868374,-1.0889715246538287,0.18515383318198195,-0.1026817905765521,0.18030376578043925,0.20850808726776973,-0.01759913976029521,-0.28928107172789613,0.776910429902,-1.150990617188722,0.38790533867919186,3
0.18402240591626112,-3.857667892405258,0.2870046260334844,-1.1737043029668417,2.6160617933138886,4.694529161331996,0.015983229660344062,-2.9894905965844356,1.6033672227625413,1.160432827774033,-1.0170577371082348,-0.6677546888233316,-0.6050427272107854,0.26912434898368987,1.680538905772283,-0.4987538459627496,0.03190565993286381,-0.025727387265339293,1.0006786481389183,0.4429561406652965,0.12428020623000656,3
1.4222988547592785,0.024290606557102017,-4.057591004949547,-2.213606240267582,-1.3464002921282128,-0.8298788184093074,-1.0741802695656881,0.20399900129034934,-1.2170844208764628,0.7419680444669611,0.5429862666537132,0.0961516660405056,1.5212879982257537,-0.760188547886681,-0.561872445529041,-0.7166256751908598,1.0078290706917166,0.286321175401654,0.07223924580976691,-0.7703247680829445,-0.004032248432810465,3
3.442921522136317,1.7600422402850062,3.5571842618036924,0.30858922749032003,-0.8863462548137301,-0.4038121451944909,-0.05716847868579868,-0.659020248493409,-0.21709477969969962,-1.667096885666088,1.643153799371526,1.1120125105251815,-0.15457635232992975,0.4182086032561629,-0.4044654188522335,0.3825583856510483,-1.0245369772595903,-0.135215503168945,-0.2969059586331952,-1.1235927808526334,-0.7996919195660623,1
0.9393524131946613,0.24634947952878247,1.7977759803579043,-0.6496788820480556,2.9702403723918063,1.1712381890677053,-1.0081284369115446,-3.02007920601632,0.07902196353670503,0.34056406883429124,-0.40949392678664637,-1.4630427455824266,0.24166041840379648,-0.4964816743295329,1.279202951908676,0.1725396835025554,-0.12459229042226927,-0.3949410676551873,-0.26459683688986857,0.4565024429785588,-0.18945499406275165,1
-4.325228383494184,-0.613895935694862,0.5935022700534964,1.4346967538775144,-0.6676136084019068,-0.7448488787977061,3.6360596504146927,1.8567983001213402,-1.4668759033609748,0.6492042674325609,0.43253239002233684,1.4367997318515928,-0.11700317496024892,-1.8338556107495685,0.9192627555663244,-0.6039017956090725,-0.918458061932103,-0.34650304525341347,-0.3946671283824857,1.1705425257258473,-0.6811639678019235,1
-2.2600641264009425,-1.0106444663345746,0.5129369496006767,2.8296710073085767,-1.1977299636891134,2.265068363744149,0.2913168458970447,-1.9068864874798623,-0.6605706037177551,1.0339691853009734,1.4866508148815856,-0.31536018300091134,-1.234646197357864,0.8075886284255313,-0.2578993120464165,0.8001564317043037,0.6298377286384333,0.3712286193340651,0.23283261430223737,-0.07484531879666359,1.0254317387917966,1
-6.166234497734092,-1.705906081397033,-3.8575235489141004,-0.8715927437980449,-0.4165088038934391,-0.3449085414506621,-1.287434733948213,0.7658136466147117,-1.6162743524917964,0.25312058083633004,-0.6557838622047574,0.9876061047394152,1.615705886199438,0.5165069022792119,-1.0566247577637724,0.598359390807826,0.33109315717106036,-0.359917581831136,0.9060078822567813,0.18174074058593684,-0.5340379121805592,3
11.375940551750183,-0.4438151299178263,-1.0741100067811762,-7.007555817521782,-3.723907199656639,-0.07873076112178476,1.884778277048064,1.2805948841936148,1.7516938848768944,-0.20847521622820753,3.1058169706114054,1.9041374246766776,-2.7981620004139525,3.979977332394066,-0.7030304730044207,0.9601707475740532,-0.24248168593218186,-1.2538719085903853,-1.6148197108122977,0.05442319456334687,0.6214438918925124,3
-1.3688820928778804,1.457568588535846,-0.29755240897922236,-0.5577231260732909,-0.41937732692724244,0.23989977689075698,2.419515197305559,1.0705279859979164,0.5856137098502829,0.21881997494435804,-0.529212919445846,-1.3931867362065733,1.3960840958669347,0.358817521368496,0.6522523442219135,-0.1667466162170866,0.7190071868174533,-1.0231017633521151,-1.0033646931727895,-1.2514145070566907,-0.0824385554367436,1
-5.444856972060977,-1.8249898929672963,-3.409360376555811,-0.7319648058578858,-0.12528616492848224,-0.8078829727717178,0.44573996165728663,0.18030374103792587,0.9430983736949514,-0.83377417837655,-1.3331969372910115,-0.11950930070071687,-0.40943318912554044,-0.07108672240403262,-0.9988636036671699,0.573797655450655,-0.4248759068456313,0.07067135569061525,-0.8543954582558385,-0.29605403604889247,-0.12502180501611335,3
-3.798123448108333,0.9243800154508947,2.146362557426937,0.3939823415332188,-1.7291497941915872,-0.22005529234448293,0.6002871111911061,0.8943360001106011,1.3676737212427557,-0.682643229783751,2.3977380461828557,1.805487348215569,0.4622305802851492,-3.2409992757726283,0.9786784742107676,0.6336568075848129,0.7063814012758713,-1.380366786516942,-0.6963830070422812,0.8751858651632981,0.8345444611428827,2
-0.24666736306043816,-3.319296637029766,0.16180668403218237,-1.8322176091341642,1.9843058080180205,3.482084492278818,0.5838451114081981,-2.803957500013612,1.742607437624629,0.5841918690767662,-1.2207634711786666,-0.8895124217036251,-0.14598667699967718,0.21701638510625598,1.6167246177159045,-0.6840046622803636,-0.08233734634585246,-0.02799761181159061,0.7463210870835827,0.20481008021943134,-0.055757685002732205,3
-3.6691302170605957,-1.5970838801604712,-2.9586533295925883,-2.371899150812207,-0.4564654108027617,-0.5146545341295918,-1.2131985766595283,-0.4235439304914972,1.3100317112743713,-0.325931712961156,-1.456144882563771,-1.3183881591002915,-0.30041343181710667,-0.8237590822563124,-1.4076925052184681,0.06247129525541772,0.8005276260105879,0.8749377056572701,-1.1607015255428965,-0.4715917233069286,0.2790649475921623,3
-2.63423709152145,0.809209996884715,-1.481954568936261,-0.6495810550904799,-2.352653137536824,-0.04472784577201775,-1.5265230776581495,-0.6871872763318846,0.2792945047931504,-0.7638419970832043,-0.9723064971750915,-0.6155269720441443,0.3517723484409252,0.3442297599575491,0.6649269179427483,-0.0811098216288087,-0.08707111785874325,-0.8156682483334955,-0.4148952768980692,-0.44811542133559024,-0.4251821419350821,3
-0.42072340820014126,-0.9428768057831916,2.7003610101448596,1.4197997183735365,1.8991912399470487,2.4130005713428058,0.724488210651324,-2.5342970451494153,-0.6993842862787705,0.0839271208316015,0.9775684316976981,-0.05554157846034395,-0.330549411266571,-0.15331791917580675,-0.07452093708571443,0.7031012044430401,0.08082485555037301,0.41670698429017594,-0.27749657960929636,-0.38288987774463484,0.5431972025681814,1
3.8823686705398797,-4.98680454118926,1.0114862120889236,-0.5258750742640366,0.912841787675248,-0.9505560914814282,-1.6545144311549613,-0.7916454519047137,-2.6076460181323586,0.6515438339101991,1.3191101647685843,0.7923574534751043,1.5969916009210456,0.535454286407718,0.4443039241882902,-0.23499748023334163,-0.2809876579596443,-0.16302502530792248,-0.334889471311642,-0.03956114114930693,-0.8754664046658314,2
9.783103063213682,-0.3980994682486851,-0.6912218465809538,-4.345575216764679,-3.767474868588515,3.6184755955870958,2.3067717800588494,0.9142945182567541,0.5420572581965425,-1.1709912468928712,-0.16702204139940788,-1.79134896654161,0.3035341214696378,0.08061790456607783,0.008837921186644592,1.1802027011381409,-0.36685316974736487,-0.8177977135705509,0.6207238649226128,0.4110679016636443,1.0087451996854275,3
-6.035231960347477,-1.822053624816408,-4.800368317090677,-0.19427952149247357,-0.12294614667029458,-0.4129151264255798,-0.9321953716299397,1.5774970682185274,-1.812633601603943,0.3481793309530335,-0.11089770717467902,0.9017959508119502,1.1418627579541134,0.3622207573672811,-0.8094912341564775,0.2245498260531011,0.2772538096611163,-0.48051393959310434,0.9486217985027923,0.16452108340411603,-0.993524551261813,3
7.967897878880957,-2.4853420754886506,2.2561336299732795,-2.540628818259959,-5.383229435916387,2.802877686490157,1.3260515149445224,1.0960837405792918,-1.2024712556541461,-1.5819949888636216,1.086923349139532,-2.123747528695831,0.2810435601477767,-0.10746960306358166,-0.4144379613934436,0.99517335112349,-0.2794991855787903,-0.27346228044393034,-0.31924537483651805,0.2647281511642306,0.28215741400208955,3
-0.1915863580665207,0.45288210680602164,-0.3705760298973006,1.38613397678514,0.19377902745422748,0.7064907090908251,-1.2167445202501006,-1.8112799391355994,-0.567464465179124,-0.08375736473778964,-1.3893673851414765,-0.6936787930918048,0.5197506952644678,-0.10115029625785826,0.572748702760985,-0.09811397276968357,0.7333029110863695,-0.7301426036679286,-0.8943773067152311,0.4385919488629003,0.2203519927889462,1
10.71898775623587,1.1166039398165275,-6.150977480557663,1.526461567454981,-1.6391510096984874,-1.988746712390717,-2.582660498886852,0.10944061927366838,0.12786254972575417,-2.048251168846028,0.6156062762539676,-2.0042618587616765,-0.7930585535158895,-2.2937396247871664,0.5044099753448701,0.14446607610694318,-1.5171165456399742,0.7194546330160269,-0.3803292014089704,0.4493390817155527,0.8679796214698207,3
-2.183670661437233,-1.0198354189526917,2.0408347555901005,1.2814043166826776,0.7031744859578815,2.6612051270221473,-0.7692945589317631,-1.976258678908237,-1.2459992264564903,0.5271229105199505,0.7317831070231492,0.6175668165114793,-1.2363555039919374,0.08990482254447801,-0.07155115625228088,1.3733360681187454,-0.7967721318467553,0.704729575932078,0.18644686430922744,0.12414251658209188,1.144527810577853,1
-1.5665987517832698,1.0133111944260553,-1.041113961139562,-0.582036033429668,-3.48968118069001,0.06109121539673109,-0.7264402064494523,-0.4188563662542479,0.7204083077576787,-0.009109759138428384,-0.4170075277692153,-0.7907808140891863,0.32052763763674164,0.47169308619468947,0.26598182356430033,-0.19063014686766874,0.3779060257882308,-0.9001383628884407,-0.5759157906567225,-0.8270057295698763,-0.8441114790678705,3
-3.8967038960598512,-1.306325088114742,1.5478725763572476,1.0741528510777998,-0.42836405431550806,-0.7770303703704065,1.175222318186601,-0.14402996614944097,-1.8126758810945032,-0.7643667402729006,-0.501320143528935,-0.29301143542935876,0.14170827110602946,0.23557807037689904,0.06755544763908858,-0.916435069061564,-0.3336275023705304,0.6847127622181851,-0.23366973839888192,-0.12625450537423896,-0.8016543489746698,1
0.5206125371685904,2.7021890209720603,1.7067358168982454,0.2554454907822687,0.3188929292248591,0.5545549939564038,-1.7266590320089528,-1.727603518503452,-0.5570609727763244,-1.4400431698847718,-1.1077251147540907,0.032795622375352204,0.08698141016119784,-0.33143683869498314,0.046597188291533545,0.4746638115081225,0.32118535987037655,-1.1554380294578286,-0.22047378054986952,0.2073113584853593,-0.56951113606243,1
2.003344334359296,5.71189930060893,2.1187397668566352,-1.573322702899594,1.4124432332435783,2.370163550971098,-2.8239098142553423,2.223987621930612,1.0329701753379323,0.7164024323383815,-0.41772581970449235,0.9792654672129292,-0.4926205251502339,0.4646836880025633,-0.3685992270593278,0.9674953438427847,-0.8879702240154295,-0.6845639017735933,-0.45842654398302723,-0.30054567196346293,-1.0749223093390625,4
-3.6699778582530334,-0.4870498827043761,2.1941898646799727,1.066262045335869,-0.873293035436169,-0.06015296188910782,1.1082858892566054,0.33336002501340856,-1.1106978115587915,0.7823328607515854,0.5386705800441158,0.8321727451798556,-0.08708074917138578,-0.28637362040644343,-0.15539385543262807,0.5886518862744734,-0.7224565152380323,0.2809962529366774,0.31882124373707915,-0.6520192241359851,0.23944866097691847,1
-1.529369417252018,-0.8528140944408108,-5.64670130380283,2.8795605079410427,-2.5077118327761627,1.0607268466741293,1.5946277729116556,-2.929645813404396,1.3364384746996112,0.8220029503445971,-0.1074970488587773,-0.6538040948248849,-0.9979033183210432,0.22378412648817148,1.2477622130663746,-0.774294412136121,-0.02357128689450818,-0.4115461239144044,-0.22544233261771987,-1.6781480695160433,-0.5972304128517563,4
0.62875031430635,0.8226067450652802,3.3219298358706966,0.9168047782560774,0.7426683887486112,-1.1881601401726882,-1.4780056319287733,-1.290140292486772,-2.714443676670463,0.2516161440763188,-0.6526671636088368,-0.8721017372263751,0.021194297157299983,-0.39159612891886014,0.5481346646715765,0.17132428098328417,-1.2817160935723728,0.8115521165791986,-1.1673613464558972,0.30851977540214465,-0.3891570847454128,1
-1.1223551825407985,0.5389220139707769,3.7325938221935115,0.25420265356947913,0.9461324632871452,-3.246440217512604,-0.5400221140484602,-0.09151431075223673,-2.5152256843553307,0.04658873894492955,-0.35862619141568264,-1.0026920358113787,-0.08666468989368444,0.3960171692222956,1.7334072555019708,-0.8760947668994663,-0.5700366905440134,0.3350180155333592,-1.0382199893705018,-0.20670956320959763,-0.22197905065584606,1
-2.7969175816286715,-0.43118653956282416,1.3978262247958098,2.4399665848109855,1.006445652763475,2.101055477874527,0.19829940421652348,-1.3277835724631397,-1.1364085992726447,-0.3893182125193957,0.8896228715287228,-0.20306254240502153,-0.40818625369721195,0.3237320013632543,-0.21431958099195442,0.405245155806268,0.23928803554433506,0.2617820791307985,0.028666599917565143,-0.3526846695963355,0.8674723342953657,1
-6.102727725770632,-1.6132716259020798,-4.014056465159542,-0.3096080782311018,0.18078827283844282,-0.4492835652658795,-0.6145246766208111,1.2479282371630334,-1.8041181534612745,0.12176219241917423,-0.42557192646896774,1.0442400045522116,1.5806383652340679,0.6077600799970552,-0.9128149818379626,0.518463820070717,0.1395228359664545,-0.5462448613721779,0.8370067029889392,0.30541961238978493,-0.6362232449591202,3
-1.6759477343679485,3.249843153209572,-0.29435048520711316,2.2093486613542126,-0.14360182772569036,-0.8372942367248397,1.0276977149069437,0.5612551064424266,2.629508198461876,-2.343657734794544,1.5033327800197598,-0.3301362241502172,1.3576806693940437,1.0445579319497307,0.9712226930979053,0.6609529892944994,0.26895157740224657,-1.0171154681823602,-0.1794268838630878,-1.596510727311003,1.3625229010338398,1
